0,0.8187307194689343
0.10101010101010101,0.6689671534096334
0.20202020202020202,0.5465986058982621
0.30303030303030304,0.4466139293973719
0.40404040404040403,0.3649186101367984
0.5050505050505051,0.2981671781699977
0.6060606060606061,0.24362600841603013
0.7070707070707071,0.19906159357762
0.8080808080808081,0.16264896416500246
0.9090909090909091,0.13289698333377162
1.0101010101010102,0.10858727835126952
1.1111111111111112,0.08872433938221432
1.2121212121212122,0.07249475618485014
1.3131313131313131,0.059233912642538536
1.4141414141414141,0.04839876127047674
1.5151515151515151,0.039545590592792806
1.6161616161616161,0.0323118551250793
1.7171717171717171,0.026401324689271265
1.8181818181818181,0.021571956618939903
1.9191919191919191,0.017625983747341707
2.0202020202020203,0.01440181374098615
2.121212121212121,0.011767413393188226
2.2222222222222223,0.009614901460744524
2.323232323232323,0.00785613000033313
2.4242424242424243,0.006419075488596936
2.525252525252525,0.005244889103180397
2.6262626262626263,0.004285486513157674
2.727272727272727,0.0035015793165361995
2.8282828282828283,0.0028610690594983936
2.929292929292929,0.0023377236960593463
3.0303030303030303,0.0019101072582296834
3.131313131313131,0.0015607095466875765
3.2323232323232323,0.0012752245210486235
3.3333333333333335,0.0010419602871386225
3.4343434343434343,0.0008513644990641142
3.5353535353535355,0.0006956328603834608
3.6363636363636362,0.0005683875241625676
3.7373737373737375,0.0004644179988393758
3.8383838383838382,0.0003794665305569226
3.9393939393939394,0.0003100544804576048
4.040404040404041,0.0002533393484731962
4.141414141414141,0.00020699997174527396
4.242424242424242,0.00016913879341839052
4.343434343434343,0.00013820325897855398
4.444444444444445,0.00011292507421862664
4.545454545454545,0.00009226970890344161
4.646464646464646,0.00007539253021420034
4.747474747474747,0.00006160272389707283
4.848484848484849,0.000050335228622782745
4.94949494949495,0.00004112845780722934
5.05050505050505,0.00003360559689882898
5.151515151515151,0.00002745880608489339
5.252525252525253,0.000022436389654947475
5.353535353535354,0.000018332605135324645
5.454545454545454,0.000014979616859538691
5.555555555555555,0.000012240268246455637
5.656565656565657,0.000010003207514255498
5.757575757575758,0.000008175246067346719
5.858585858585858,0.000006681424478659127
5.959595959595959,0.000005460689532084218
6.0606060606060606,0.000004462407424321532
6.161616161616162,0.0000036464257876534317
6.262626262626262,0.0000029796864534742846
6.363636363636363,0.0000024349726699009807
6.4646464646464645,0.000001989910946285765
6.565656565656566,0.0000016263387134778235
6.666666666666667,0.000001329106913704938
6.767676767676767,0.000001086118804741306
6.8686868686868685,0.0000008875177704855311
6.96969696969697,0.0000007253675453723748
7.070707070707071,0.0000005930729748887066
7.171717171717171,0.0000004850959500460268
7.2727272727272725,0.00000039755275664371714
7.373737373737374,0.00000032563844010938345
7.474747474747475,0.0000002675526837924428
7.575757575757575,0.00000021990996829239882
7.6767676767676765,0.00000018049674714434555
7.777777777777778,0.00000014835407646119434
7.878787878787879,0.00000012157698227408453
7.979797979797979,0.00000009957291550198462
8.080808080808081,0.00000008142281365090315
8.181818181818182,0.00000006651654371393956
8.282828282828282,0.000000054335848869334003
8.383838383838384,0.000000044524917583896795
8.484848484848484,0.00000003727422373108308
8.585858585858587,0.00000003212664562502698
8.686868686868687,0.000000028617336247156675
8.787878787878787,0.000000026009516568735965
8.88888888888889,0.0000000231989512886397
8.98989898989899,0.00000002100621244402534
9.09090909090909,0.00000002033524976849651
9.191919191919192,0.000000019476451580256738
9.292929292929292,0.000000017767710443865968
9.393939393939394,0.000000015592078843006083
9.494949494949495,0.000000013846863384006664
9.595959595959595,0.000000011899125067371654
9.696969696969697,0.000000009899219239166316
9.797979797979798,0.000000007859582360780847
9.8989898989899,0.000000005693629736825907
10,0.000000003785449477835151
